Game	Achievement	Rate
15740	|ach_escape_fortress|	8.65
15740	|ach_spooced_out|	35.54
216610	|achievement_5_clean_sheets_in_a_row|	20.32
216610	|achievement_unlocked_all_players_interested|	0.04
216610	|achievement_double_hattrick|	1.15
216610	|achievement_different_starting_team_win|	6.02
216610	|achievement_record_signing|	42.94
216610	|achievement_signed_a_player|	74.22
216610	|achievement_unlocked_no_transfer_windows|	0.01
216610	|achievement_win_3_consecutive_league_titles|	2.36
216610	|achievement_manager_of_the_year|	15.02
216610	|achievement_won_international_championship|	0.24
216610	|achievement_undercover_agent|	18.33
216610	|achievement_video_director|	0.03
216610	|achievement_unlocked_national_management|	0.21
216610	|achievement_get_offered_an_international_manager_job|	2.21
216610	|achievement_golden_boot_award|	0.78
216610	|achievement_unlocked_no_work_permits|	0.01
216610	|achievement_3_players_in_team_of_the_year|	19.51
216610	|achievement_status_update|	0.25
216610	|achievement_hattrick|	51.82
216610	|achievement_unlocked_no_loan_restrictions|	0.13
216610	|achievement_gain_bottom_to_top_promotion_italy|	0.03
216610	|achievement_unlocked_unlimited_scouting|	0.01
216610	|achievement_won_20_cup_competitions|	0.31
216610	|achievement_childhood_dream|	17.54
216610	|achievement_10_goal_of_the_month_awards|	0.01
216610	|achievement_most_goals_scored_in_league|	17.48
216610	|achievement_gain_bottom_to_top_promotion_england|	0.03
216610	|achievement_headhunted|	10.63
216610	|achievement_fine_player|	33.91
216610	|achievement_unlocked_all_players_visible|	2.56
216610	|achievement_score_a_goal_in_10_consecutive_matches|	46.37
216610	|achievement_backroom_backing|	0.18
216610	|achievement_5_players_in_team_of_the_year|	9.73
216610	|achievement_buy_30_million_plus_player|	15.84
216610	|achievement_played_30_seasons|	0.10
216610	|achievement_10_manager_of_the_year_awards|	0.07
216610	|achievement_won_world_cup|	0.35
216610	|achievement_30_matches_without_conceding_goal|	0.03
216610	|achievement_20_manager_of_the_year_awards|	0.01
216610	|achievement_20_seasons_at_one_club|	0.03
216610	|achievement_10_manager_of_the_month_awards|	1.19
216610	|achievement_you_cant_win_anything_with_kids_challenge|	0.12
216610	|achievement_saviour_cometh_challenge|	1.30
216610	|achievement_over_achiever|	7.30
216610	|achievement_unlocked_no_sacking|	0.87
216610	|achievement_goal_scored_in_30_consecutive_matches|	8.67
216610	|achievement_do_the_double|	9.53
216610	|achievement_5_manager_of_the_year_awards|	0.54
216610	|achievement_reach_top_of_hall_of_fame|	0.15
216610	|achievement_goal_scored_in_20_consecutive_matches|	20.76
216610	|achievement_world_player_of_the_year|	1.96
216610	|achievement_10_seasons_at_one_club|	0.12
216610	|achievement_dont_concede_a_goal_for_10_consecutive_matches|	1.00
216610	|achievement_win_a_match_after_being_2_goals_behind_at_half_time|	9.01
216610	|achievement_gain_bottom_to_top_promotion_spain|	0.06
216610	|achievement_completed_a_tutorial|	0.04
216610	|achievement_10_match_winning_streak|	14.49
216610	|achievement_goal_of_the_season|	4.90
216610	|achievement_30_matches_without_losing|	7.89
216610	|achievement_won_a_match|	74.27
216610	|achievement_new_stadium|	1.65
216610	|achievement_goal_of_the_month_award|	0.01
216610	|achievement_20_consecutive_clean_sheets|	0.06
216610	|achievement_top_goalscorer_in_league|	10.54
216610	|achievement_good_finance_control|	17.67
216610	|achievement_20_matches_without_losing|	16.86
216610	|achievement_completed_a_how_to|	14.87
216610	|achievement_injury_crisis_challenge|	0.37
216610	|achievement_sell_player|	63.10
216610	|achievement_gain_bottom_to_top_promotion_scotland|	0.25
216610	|achievement_sell_30_million_plus_player|	5.20
216610	|achievement_big_win|	35.66
216610	|achievement_won_domestic_cup|	14.81
216610	|achievement_gain_bottom_to_top_promotion_france|	0.01
216610	|achievement_unlocked_no_foreign_restrictions|	0.43
216610	|achievement_score_goal|	76.37
216610	|achievement_full_board_confidence|	3.64
216610	|achievement_5_players_in_team_of_the_week|	31.97
216610	|achievement_beating_expectations|	10.38
216610	|achievement_10_matches_without_losing|	41.30
216610	|achievement_won_5_separate_league_competitions|	0.01
216610	|achievement_least_goals_conceded_in_league|	16.55
216610	|achievement_won_continental_cup|	0.01
216610	|achievement_gain_bottom_to_top_promotion_brazil|	0.01
216610	|achievement_top_division_underdog_challenge|	0.01
216610	|achievement_player_in_team_of_the_year|	29.60
216610	|achievement_won_5_separate_top_league_competitions|	0.01
216610	|achievement_won_5_separate_cup_competitions|	0.01
216610	|achievement_european_player_of_the_year_award|	1.37
216610	|achievement_completed_all_tutorials|	0.01
216610	|achievement_5_seasons_at_one_club|	1.53
216610	|achievement_manager_of_the_month|	15.59
216610	|achievement_player_in_world_cup_best_xi|	4.36
216610	|achievement_survive_takeover|	7.01
216610	|achievement_undefeated_season|	3.52
216610	|achievement_get_into_hall_of_fame|	1.41
216610	|achievement_invincibles_challenge|	0.56
216610	|achievement_won_promotion|	7.55
216610	|achievement_unlocked_son_generated|	0.01
216610	|achievement_won_confederations_cup|	0.24
216610	|achievement_record_sale|	29.72
216610	|achievement_clean_sheet|	72.39
216610	|achievement_won_domestic_championship|	0.01
216610	|achievement_flexible_tactics|	18.22
216610	|achievement_pick_feeder|	3.45
15750	|new_achievement_1_1|	52.39
15750	|new_achievement_5_19|	0.85
15750	|new_achievement_1_5|	13.25
15750	|new_achievement_1_4|	18.82
15750	|new_achievement_1_3|	22.08
15750	|new_achievement_1_2|	31.61
15750	|new_achievement_1_9|	7.31
15750	|new_achievement_1_10|	6.82
15750	|new_achievement_1_8|	9.09
15750	|new_achievement_1_7|	11.25
15750	|new_achievement_1_6|	12.82
15750	|new_achievement_1_13|	6.10
15750	|new_achievement_1_14|	5.35
15750	|new_achievement_1_11|	4.34
15750	|new_achievement_1_12|	5.90
15750	|new_achievement_5_21|	0.05
15750	|new_achievement_5_20|	0.06
15750	|new_achievement_5_8|	2.00
15750	|new_achievement_5_9|	0.52
15750	|new_achievement_5_22|	0.32
15750	|new_achievement_5_7|	1.61
15750	|new_achievement_1_37|	77.48
15750	|new_achievement_1_16|	4.86
15750	|new_achievement_1_15|	4.98
15750	|new_achievement_1_18|	4.09
15750	|new_achievement_1_17|	1.17
15750	|new_achievement_1_19|	4.08
15750	|new_achievement_5_10|	1.19
15750	|new_achievement_5_12|	0.18
15750	|new_achievement_5_11|	0.26
15750	|new_achievement_5_14|	0.15
15750	|new_achievement_5_13|	6.34
15750	|new_achievement_5_16|	0.19
15750	|new_achievement_5_15|	0.47
15750	|new_achievement_5_18|	0.05
15750	|new_achievement_5_17|	0.11
27300	|sa_combat_cleaning_up|	19.38
27300	|sa_combat_sometimes_it_sticks|	20.26
27300	|sa_puzzles_melissa_npc_trap|	16.94
27300	|sa_puzzles_container|	68.94
27300	|sa_combat_self_defense|	2.51
27300	|sa_combat_curb_smile|	4.27
27300	|sa_combat_heal20|	0.74
27300	|sa_combat_served|	12.25
27300	|sa_puzzles_amanda_npc_trap|	41.42
27300	|sa_puzzles_its_a_trap|	73.23
27300	|sa_combat_little_friend|	17.91
27300	|sa_combat_in_charge|	67.45
27300	|sa_combat_headache|	5.38
27300	|sa_combat_penetration|	9.56
27300	|sa_combat_choked_up|	2.75
27300	|sa_world_asylum|	67.94
27300	|sa_combat_surgeon|	35.02
27300	|sa_world_patient|	66.08
27300	|sa_combat_whoops|	1.64
27300	|sa_world_pighead|	69.10
27300	|sa_combat_grave_digger|	6.73
27300	|sa_combat_homerun|	32.80
27300	|sa_combat_lights_off|	14.44
27300	|sa_world_truth|	9.27
27300	|sa_combat_heal|	55.45
27300	|test_achievement_1|	0.06
27300	|sa_world_locksmith|	3.98
27300	|sa_combat_stop_drop_and_roll|	6.74
27300	|sa_combat_pipe_dream|	61.17
27300	|sa_combat_death|	77.00
27300	|sa_combat_collar|	32.72
27300	|sa_puzzles_oswald_npc_trap|	13.10
27300	|sa_world_professional|	0.66
27300	|sa_puzzles_jennings_npc_trap|	23.73
27300	|sa_combat_pighead|	9.72
27300	|sa_world_forced_entry|	63.79
27300	|sa_puzzles_obi_npc_trap|	10.66
27300	|sa_combat_afterwards|	17.14
27300	|sa_combat_boom|	2.02
27300	|sa_puzzles_jeff_npc_trap|	10.06
27300	|sa_world_freedom|	8.53
27300	|sa_combat_give_me_five|	17.36
27300	|sa_combat_merciless|	0.66
27300	|sa_combat_duress|	0.82
27300	|sa_combat_accident|	66.66
27300	|sa_world_idle|	12.62
27300	|sa_combat_hatchet_job|	6.23
206690	|ach_captain|	44.56
206690	|ach_general|	12.45
206690	|ach_guardian_angel|	7.56
206690	|ach_gunslinger|	78.63
206690	|ach_five_star_general|	9.78
206690	|ach_lone_star|	59.09
206690	|ach_geronimo|	60.02
206690	|ach_pathfinder|	11.49
206690	|ach_god_of_war|	1.42
206690	|ach_cold_steel|	32.21
206690	|ach_semper_fi|	18.68
206690	|ach_lieutenant_general|	15.74
206690	|ach_sgt_major|	70.62
206690	|ach_flying_fortress|	71.34
206690	|ach_daredevil|	2.39
206690	|ach_major_general|	20.04
206690	|ach_basic_training|	86.58
206690	|ach_shadow_warrior|	6.64
206690	|ach_hotshot|	6.85
206690	|ach_hawkeye|	3.05
206690	|ach_sharp_shooter|	1.74
206690	|ach_colonel|	28.72
206690	|ach_hellhound|	6.52
206690	|ach_brigadier_general|	24.52
206690	|ach_super_fortress|	44.72
91200	|megasmokescreen1|	18.32
91200	|christmasbonus1|	35.05
91200	|tentowersdestroyed|	0.00
91200	|noheal|	1.22
91200	|unitshealed1|	82.72
91200	|mission04|	1.22
91200	|mission03|	1.25
91200	|mission02|	2.33
91200	|decoysmokescreencombo|	35.45
91200	|mission01|	2.34
91200	|ruthlessnessgoldmedals1|	10.47
91200	|goldmedals1|	77.69
91200	|celeritygoldmedals1|	0.46
91200	|missionscompleted1|	28.94
91200	|everytowerdestroyed1|	10.65
91200	|unitsdiversity1|	0.63
91200	|missionscompleted2|	10.75
91200	|missionscompleted3|	8.02
91200	|mission09|	4.17
91200	|mission07|	0.96
91200	|mission08|	2.77
91200	|mission05|	6.05
91200	|mission06|	1.38
91200	|endlesscompleted1|	6.50
91200	|endlesscompleted2|	1.42
91200	|campaigngoldmedals1|	0.35
91200	|unitsupgraded1|	14.55
91200	|towersdestroyed1|	64.55
91200	|towersdestroyed2|	0.51
91200	|endlessgoldmedals1|	0.30
91200	|mission11|	0.81
91200	|mission10|	0.77
91200	|heronohittowersdestroyed1|	0.02
91200	|mission13|	0.49
91200	|abilitiesdiversity1|	15.86
91200	|mission12|	0.57
91200	|mission14|	0.99
91200	|restowersdestroyed1|	52.46
91200	|everyabilityused1|	18.33
91200	|resgained1|	1.40
91200	|abilitiespickedup1|	62.94
91200	|megaheal1|	4.10
91200	|megaairstrike1|	3.26
91200	|efficiencygoldmedals1|	6.54
91200	|everyunitupgraded1|	0.94
27330	|ach_command|	0.94
27330	|ach_way|	6.11
27330	|ach_general|	0.74
27330	|ach_noob|	20.96
27330	|ach_tour|	1.25
27330	|ach_field|	20.11
27330	|ach_gibson|	0.26
27330	|ach_commissioned|	1.37
27330	|ach_dodge|	0.31
27330	|ach_gearhead|	0.38
27330	|ach_opportunist|	0.39
27330	|ach_flatten|	0.45
96800	|trophy_trained|	13.87
96800	|trophy_allmapsplayed|	0.01
96800	|trophy_ctf_champion|	3.75
96800	|trophy_rtfm|	2.57
96800	|trophy_charttopper|	0.01
96800	|trophy_mutate|	0.34
96800	|trophy_headshots|	0.01
96800	|trophy_globe_trotter|	2.40
96800	|trophy_top_dog|	3.39
96800	|trophy_teabagger|	0.01
96800	|trophy_mister_melee|	1.07
96800	|trophy_trophyhunter|	0.01
96800	|trophy_mutatormaxed|	0.01
96800	|trophy_firstmutatorused|	0.01
96800	|trophy_medal_master|	0.33
96800	|trophy_rule_changer|	13.69
96800	|trophy_in_your_face|	0.48
96800	|trophy_killfonic|	5.18
96800	|trophy_dynamic|	0.51
96800	|trophy_meleemaster|	0.01
96800	|trophy_matchwon|	0.01
98400	|kill_count_2|	0.52
98400	|destro_count_2|	1.50
98400	|destro_count_1|	36.50
98400	|boss_schrimp_tier1|	10.82
98400	|boss_schrimp_tier0|	16.76
98400	|custom_sucker_tier2|	0.36
98400	|custom_sucker_tier1|	0.68
98400	|custom_sucker_tier3|	0.26
98400	|boss_schrimp_tier2|	1.99
98400	|custom_sucker_tier0|	0.73
98400	|boss_schrimp_tier3|	1.04
98400	|kill_in_time__30_20_tier2|	0.59
98400	|kill_in_time__30_20_tier3|	0.55
98400	|kill_in_time__30_20_tier0|	0.84
98400	|kill_in_time__30_20_tier1|	0.70
98400	|kill_in_time_gorilla_melee_1_5_tier2|	4.23
98400	|destro_template_cctv_destro_cam_20|	35.11
98400	|kill_in_time_gorilla_melee_1_5_tier3|	1.61
98400	|kill_in_time_gorilla_melee_1_5_tier0|	49.93
98400	|kill_in_time_gorilla_melee_1_5_tier1|	31.86
98400	|kill_by_env_count_2|	0.56
98400	|kill_in_time_scarab_heavy_1_20_tier2|	0.25
98400	|kill_in_time_scarab_heavy_1_20_tier3|	0.18
98400	|kill_in_time_scarab_heavy_1_20_tier0|	3.67
98400	|kill_in_time_scarab_heavy_1_20_tier1|	2.06
98400	|kill_by_env_count_0|	76.36
98400	|kill_by_env_count_1|	24.83
98400	|kill_in_time_gorilla_grenadier_1_30_tier1|	14.50
98400	|kill_in_time_gorilla_grenadier_1_30_tier2|	1.85
98400	|kill_in_time_gorilla_grenadier_1_30_tier3|	0.90
98400	|kill_in_time_police_gunship_2_20_tier3|	0.28
98400	|kill_in_time_police_gunship_2_20_tier2|	0.47
98400	|kill_in_time_police_gunship_2_20_tier1|	2.62
98400	|kill_in_time_police_gunship_2_20_tier0|	4.21
98400	|kill_count_0|	68.29
98400	|kill_count_1|	23.34
98400	|kill_in_time_gorilla_grenadier_1_30_tier0|	24.61
98400	|destro_count_0|	83.17
98400	|kill_in_time__10_0_tier1|	19.09
98400	|kill_in_time__10_0_tier0|	27.11
98400	|kill_in_time__10_0_tier3|	1.59
98400	|kill_in_time__10_0_tier2|	3.88
98400	|destro_template_barrel_battery_01_big_50|	31.19
98400	|kill_in_time__5_0_tier2|	11.12
98400	|kill_in_time__5_0_tier3|	3.61
98400	|kill_in_time__5_0_tier1|	54.83
98400	|kill_in_time__5_0_tier0|	71.25
98400	|game_finished_dlc1_0|	2.60
98400	|game_finished_dlc1_1|	0.52
98400	|all_upgrades_bought_el|	4.06
98400	|game_finished_dlc1_2|	0.30
98400	|game_finished_dlc1_3|	0.13
98400	|boss_jet_tier1|	2.60
98400	|level_no_death_1|	1.52
98400	|boss_jet_tier2|	0.52
98400	|level_no_death_2|	1.02
98400	|boss_jet_tier0|	4.05
98400	|level_no_death_0|	9.67
98400	|secrets_0|	51.78
98400	|all|	0.26
98400	|kill_in_time__20_0_tier0|	1.28
98400	|boss_jet_tier3|	0.30
98400	|kill_in_time__20_0_tier3|	0.56
98400	|secrets_3|	0.20
98400	|secrets_2|	1.50
98400	|kill_in_time__20_0_tier1|	0.99
98400	|secrets_1|	17.56
98400	|kill_in_time__20_0_tier2|	0.63
98400	|boss_atlas_tier1|	15.02
98400	|kill_in_time__10_10_tier0|	75.79
98400	|boss_atlas_tier2|	2.66
98400	|game_finished_1|	1.98
98400	|boss_atlas_tier3|	1.25
98400	|game_finished_2|	1.03
98400	|boss_cauldron_tier1|	18.69
98400	|kill_in_time__10_10_tier3|	3.69
98400	|boss_cauldron_tier0|	27.62
98400	|kill_in_time__10_10_tier1|	58.27
98400	|kill_in_time__10_10_tier2|	11.47
98400	|boss_atlas_tier0|	22.58
98400	|boss_cauldron_tier3|	1.48
98400	|boss_cauldron_tier2|	3.46
98400	|kill_in_time_scarab_heavy_1_999999_tier1|	2.99
98400	|kill_in_time_scarab_heavy_1_999999_tier0|	4.62
98400	|kill_in_time_scarab_heavy_1_999999_tier3|	0.34
98400	|kill_in_time_gorilla_grenadier_1_999999_tier1|	22.91
98400	|kill_in_time_gorilla_grenadier_1_999999_tier0|	33.29
98400	|kill_in_time_scarab_heavy_1_999999_tier2|	0.59
98400	|kill_in_time_gorilla_grenadier_1_999999_tier3|	1.65
98400	|kill_in_time_gorilla_grenadier_1_999999_tier2|	4.04
98400	|game_finished_0|	10.82
98400	|all_upgrades_bought_kin|	3.73
98400	|destro_template_zep_1|	2.63
98400	|kill_in_time_police_gunship_1_5_tier3|	0.33
98400	|kill_in_time_police_gunship_1_5_tier2|	0.57
98400	|all_upgrades_bought_misc|	5.15
98400	|special_kill_by_electricity|	42.47
98400	|kill_in_time_police_gunship_1_5_tier1|	2.74
98400	|kill_in_time_police_gunship_1_5_tier0|	4.34
98400	|kill_in_time__20_15_tier0|	14.67
98400	|destro_template_emp_barrel_30|	0.55
98400	|kill_in_time__20_15_tier2|	1.97
98400	|kill_in_time__20_15_tier1|	9.28
98400	|level_up_0|	26.77
98400	|level_up_1|	16.16
98400	|kill_in_time__20_15_tier3|	1.03
98400	|kill_in_time_gorilla_melee_2_20_tier3|	1.57
98400	|kill_in_time_gorilla_melee_2_20_tier2|	4.20
98400	|custom_press_tier0|	0.91
98400	|custom_press_tier2|	0.36
98400	|level_up_2|	1.75
98400	|custom_press_tier1|	0.83
98400	|kill_in_time_gorilla_melee_2_20_tier1|	32.70
98400	|custom_press_tier3|	0.25
98400	|kill_in_time_gorilla_melee_2_20_tier0|	51.05
33670	|heal_silver|	56.87
33670	|gold_gather_gold|	5.95
33670	|heal_bronze|	71.87
33670	|damage_bronze|	72.70
33670	|mhell_gather_silver|	2.34
33670	|mhell_gather_gold|	0.90
33670	|unit_kill_gold|	6.92
33670	|territory_gold|	0.10
33670	|stone_gather_gold|	1.94
33670	|game_loads_silver|	0.10
33670	|dungeons_silver|	19.33
33670	|mhell_gather_bronze|	24.75
33670	|mlife_gather_bronze|	48.60
33670	|game_loads_gold|	0.10
33670	|long_way_bronze|	0.38
33670	|building_bronze|	0.09
33670	|game_loads_bronze|	0.10
33670	|building_silver|	0.10
33670	|territory_silver|	49.45
33670	|unit_kill_bronze|	6.95
33670	|mlife_gather_gold|	1.54
33670	|dungeons_gold|	8.52
33670	|mearth_gather_silver|	2.54
33670	|stone_gather_silver|	5.90
33670	|fog_of_war_gold|	34.01
33670	|long_way_silver|	0.09
33670	|damage_silver|	57.11
33670	|gold_gather_bronze|	53.42
33670	|ressurect_silver|	7.14
33670	|magic_use_bronze|	68.80
33670	|mearth_gather_gold|	1.00
33670	|dungeons_bronze|	53.83
33670	|hero_hire_silver|	10.51
33670	|defeats_silver|	0.09
33670	|chest_gold|	0.00
33670	|hero_hire_gold|	2.22
33670	|gold_gather_silver|	22.47
33670	|damage_gold|	49.89
33670	|magic_use_gold|	24.16
33670	|chest_bronze|	0.00
33670	|building_gold|	0.09
33670	|ressurect_bronze|	31.53
33670	|defeats_gold|	0.09
33670	|hero_hire_bronze|	52.51
33670	|mearth_gather_bronze|	27.02
33670	|heal_gold|	43.27
33670	|unit_kill_silver|	6.92
33670	|stone_gather_bronze|	52.57
33670	|potion_use_bronze|	55.14
33670	|long_way_gold|	0.09
33670	|mlife_gather_silver|	6.83
33670	|defeats_bronze|	0.09
33670	|ressurect_gold|	1.15
33670	|magic_use_silver|	40.83
33670	|territory_bronze|	53.44
33670	|fog_of_war_silver|	68.99
33670	|chest_silver|	0.00
33670	|fog_of_war_bronze|	69.55
33670	|potion_use_gold|	2.00
33670	|potion_use_silver|	7.98
7470	|ach_match_of_7|	72.28
7470	|ach_match_of_6|	79.25
7470	|ach_match_of_9|	16.43
7470	|ach_tea_cup|	50.82
7470	|ach_match_of_8|	34.63
7470	|ach_2_seconds_time_award|	9.39
7470	|ach_5_seconds_time_award|	12.30
7470	|ach_playing_card|	17.47
7470	|ach_number_50_zoo|	40.60
7470	|ach_albumn_unlocked|	36.88
7470	|ach_number_10_zoo|	36.61
7470	|ach_number_1_zoo|	33.59
7470	|ach_number_100_zoo|	47.84
7470	|ach_game_finished|	19.78
7470	|ach_amazing_match_record|	59.54
7470	|ach_yarn_ball|	16.96
7470	|ach_10_seconds_time_award|	15.72
7470	|ach_crystal|	17.83
33680	|gems_240|	31.61
33680	|invalid|	13.42
33680	|secret_8|	16.14
33680	|eversion_layer_4|	58.11
33680	|ending_1|	49.20
33680	|eversion_layer_3|	75.76
33680	|ending_2|	27.10
33680	|eversion_layer_6|	55.59
33680	|ending_3|	20.49
33680	|eversion_layer_5|	57.11
33680	|message_8|	39.80
33680	|eversion_layer_7|	30.28
33680	|eversion_layer_2|	76.86
33680	|eversion_layer_1|	82.00
33650	|ach_quick_slider|	21.28
33650	|ach_spotter|	20.00
33650	|ach_search_wizard|	34.32
33650	|ach_fitter|	29.70
33650	|ach_eagle_eyes|	24.87
33650	|ach_quick_thinker|	32.64
33650	|ach_unhung_hero|	32.49
33650	|ach_crossword_solver|	15.38
33650	|ach_cracker|	15.29
33650	|ach_sudoku_supreme|	28.20
33650	|ach_mind_calculator|	27.05
33650	|ach_memory_king|	17.88
33650	|ach_quick_linker|	27.23
33650	|ach_shadow_maker|	23.18
33660	|achievement_central_america|	3.42
33660	|achievement_10_in_a_row|	57.91
33660	|achievement_siberia|	2.93
33660	|achievement_minusman|	1.56
33660	|achievement_snake_eyes|	2.33
33660	|achievement_shepherd|	2.59
33660	|achievement_north_africa|	3.16
33660	|achievement_eastern_asia|	2.86
33660	|achievement_frosty|	0.33
33660	|achievement_south_africa|	2.63
33660	|achievement_crazy_jokers|	4.26
33660	|achievement_central_europe|	6.52
33660	|achievement_captain_skipper|	1.63
33660	|achievement_candidate_for_earth_guardian|	0.37
33660	|achievement_oceania|	4.49
